repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3,selection_reason
REP_03986,CHEMBL2106378,ANAZOLENE SODIUM,O=S(=O)([O-])c1cc(O)c2c(/N=N/c3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1,QFVHZQCOUORWEI-ZQHSETAFSA-K,626.63,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Nc2ccc(N=Nc3cccc4ccccc34)c3ccccc23)cc1,371,nlrp3_ml_top
REP_07034,CHEMBL5314469,MERIGOLIX,O=C(O)CCCN[C@@H](Cn1c(=O)c2c(n(Cc3c(F)cccc3C(F)(F)F)c1=O)COC21CCN(Cc2ccc(C(F)(F)F)o2)CC1)c1ccccc1,LJPSGSMPGVITHK-MHZLTWQESA-N,752.68,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1c2c(n(Cc3ccccc3)c(=O)n1CCc1ccccc1)COC21CCN(Cc2ccco2)CC1,372,nlrp3_ml_top
REP_07035,CHEMBL5314470,MIFANERTINIB,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC(F)F,QPACRWFSFWQNOZ-ONEGZZNKSA-N,465.86,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Nc2ncnc3ccccc23)cc1,373,nlrp3_ml_top
REP_08128,CHEMBL5095177,DS-2248,CNC(=O)CC1=Cc2nn(Cc3ncc(C)c(OC)c3C)c3nc(N)nc(c23)SC1,GRBFSGXSMHPNMC-UHFFFAOYSA-N,425.52,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C1=Cc2nn(Cc3ccccn3)c3ncnc(c23)SC1,374,nlrp3_ml_top
REP_05594,CHEMBL3301674,IFETROBAN SODIUM,CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)[O-])[C@@H]3CC[C@H]2O3)n1,BBPRUNPUJIUXSE-DXKRWKNPSA-M,439.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(CC2C3CCC(O3)C2c2ncco2)cc1,375,nlrp3_ml_top
REP_05598,CHEMBL3304244,LY-2940094,Cc1nn(-c2ncccc2CO)cc1CN1CCC2(CC1)OCC(F)(F)c1cc(Cl)sc12,NKQHBJNRBKHUQR-UHFFFAOYSA-N,480.97,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-n2cc(CN3CCC4(CC3)OCCc3ccsc34)cn2)nc1,376,nlrp3_ml_top
REP_07614,CHEMBL1645462,AC-480,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,LUJZZYWHBDHDQX-QFIPXVFZSA-N,530.56,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnn2c1)OCC1COCCN1,377,nlrp3_ml_top
REP_07621,CHEMBL168640,PPL-100,COC(=O)N[C@H](C(=O)NCCCC[C@@H](CO)N(CC(C)C)S(=O)(=O)c1ccc(N)cc1)C(c1ccccc1)c1ccccc1,QAHLFXYLXBBCPS-IZEXYCQBSA-N,624.8,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(CC(c1ccccc1)c1ccccc1)NCCCCCNS(=O)(=O)c1ccccc1,378,nlrp3_ml_top
REP_06176,CHEMBL4080062,BFH-772,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc2cc(Oc3cc(CO)ncn3)ccc12,JNLSTLQFDDAULK-UHFFFAOYSA-N,439.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccccc1)c1cccc2cc(Oc3ccncn3)ccc12,379,nlrp3_ml_top
REP_06189,CHEMBL4104957,RODATRISTAT,Nc1nc(O[C@H](c2ccc(Cl)cc2-c2ccccc2)C(F)(F)F)cc(N2CCC3(CC2)CN[C@H](C(=O)O)C3)n1,ZNSPHKJFQDEABI-NZQKXSOJSA-N,561.99,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2ccccc2COc2cc(N3CCC4(CCNC4)CC3)ncn2)cc1,380,nlrp3_ml_top
REP_04395,CHEMBL2107197,RILMAZAFONE,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,KYHFRCPLIGODFH-UHFFFAOYSA-N,475.34,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(c1ccccc1)c1ccccc1-n1cncn1,381,nlrp3_ml_top
REP_05722,CHEMBL3545233,PAVINETANT,CC[C@H](NC(=O)c1c(NS(C)(=O)=O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,QYTBBBAHNIWFOD-NRFANRHFSA-N,459.57,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NCc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,382,nlrp3_ml_top
REP_06128,CHEMBL3989967,LOTAMILAST,CNc1nc(-c2cccc(NC(=O)c3ccc(C(=O)OC)cc3)c2)c2cc(OC)c(OC)cc2n1,BBTFKAOFCSOZMB-UHFFFAOYSA-N,472.5,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1cccc(-c2ncnc3ccccc23)c1)c1ccccc1,383,nlrp3_ml_top
REP_00752,CHEMBL2403318,DELEOBUVIR,Cn1c(C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Br)cn5)n(C)c4c3)CCC2)nc2ccc(/C=C/C(=O)O)cc21,BMAIGAHXAJEULY-UKTHLTGXSA-N,653.58,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NC1(c2nc3ccccc3[nH]2)CCC1)c1ccc2c(C3CCCC3)c(-c3ncccn3)[nH]c2c1,384,nlrp3_ml_top
REP_06120,CHEMBL3989914,GLESATINIB,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccc(F)cc5)cc4F)c3s2)nc1,YRCHYHRCBXNYNU-UHFFFAOYSA-N,619.72,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccccn4)sc23)cc1,385,nlrp3_ml_top
REP_01415,CHEMBL1182714,CEVIPABULIN,CNCCCOc1cc(F)c(-c2c(Cl)nc3ncnn3c2N[C@@H](C)C(F)(F)F)c(F)c1,ZUZPCOQWSYNWLU-VIFPVBQESA-N,464.83,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2cnc3ncnn3c2)cc1,386,nlrp3_ml_top
REP_06134,CHEMBL3990566,PHYTONADIOL DIPHOSPHATE,C/C(=C\Cc1c(C)c(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,GWPPODHQIFSQLZ-NKFFZRIASA-N,612.68,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2ccccc2c1,387,nlrp3_ml_top
REP_06085,CHEMBL3989794,DAGLUTRIL,CCOC(=O)[C@H](CCCc1ccccc1)C1(C(=O)N[C@H]2CCc3ccccc3N(CC(=O)O)C2=O)CCCC1,FVWPYVZWVOLAOP-DQEYMECFSA-N,534.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1Nc2ccccc2CCC1NC(=O)C1(CCCCc2ccccc2)CCCC1,388,nlrp3_ml_top
REP_06191,CHEMBL4116008,CERDULATINIB,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,BGLPECHZZQDNCD-UHFFFAOYSA-N,445.55,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc(NC2CC2)nc(Nc2ccc(N3CCNCC3)cc2)n1,389,nlrp3_ml_top
REP_05583,CHEMBL3301600,SPEBRUTINIB BESYLATE,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1.O=S(=O)(O)c1ccccc1,ABSXPNGWJFAPRT-UHFFFAOYSA-N,581.63,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1.c1ccccc1,390,nlrp3_ml_top
REP_00738,CHEMBL2316582,OLVEREMBATINIB,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,TZKBVRDEOITLRB-UHFFFAOYSA-N,532.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc3[nH]ncc3c2)c1,391,nlrp3_ml_top
REP_07125,CHEMBL5314933,TUVUSERTIB,Cn1cncc1-c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,RBQPCTBFIPVIJN-UHFFFAOYSA-N,370.32,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1cnccc1-c1cnc[nH]1)c1cnn2cccnc12,392,nlrp3_ml_top
REP_04658,CHEMBL2107792,VALATEGRAST,CCN(CC)CCOC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)NC(=O)c1c(C)cccc1Cl,VZVNFRFMDNFPOM-VWLOTQADSA-N,604.96,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NCCc1ccc(NC(=O)c2ccccc2)cc1)c1ccccc1,393,nlrp3_ml_top
REP_05102,CHEMBL2364625,PRADIGASTAT SODIUM,O=C([O-])C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,GXALXAKNHIROPE-QAQDUYKDSA-M,454.47,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cncc(Nc2ccc(-c3ccc(C4CCCCC4)cc3)nc2)c1,394,nlrp3_ml_top
REP_05104,CHEMBL2364628,RICOLINOSTAT,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,QGZYDVAGYRLSKP-UHFFFAOYSA-N,433.51,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(N(c2ccccc2)c2ncccn2)cc1,395,nlrp3_ml_top
REP_05098,CHEMBL2364615,LUBABEGRON,CC(C)(Cc1ccc(Oc2ncccc2C#N)cc1)NC[C@H](O)COc1ccccc1-c1cccs1,WIKLBKJBYSBYLL-QHCPKHFHSA-N,499.64,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Oc2ccc(CCNCCCOc3ccccc3-c3cccs3)cc2)nc1,396,nlrp3_ml_top
REP_04623,CHEMBL2107707,CEFOXAZOLE,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)c3c(-c4ccccc4Cl)noc3C)[C@H]2SC1,OCLRGULJISNUQS-OXQOHEQNSA-N,491.91,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NC1C(=O)N2C=CCSC12)c1conc1-c1ccccc1,397,nlrp3_ml_top
REP_06830,CHEMBL5095028,GLPG-0259,CC(C)N1C[C@@H]2C[C@H]1CN2c1ccc(Nc2ncc(-c3coc(C(N)=O)c3)n3ncnc23)cc1,YBFGSJUVEOYPIS-OALUTQOASA-N,458.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1nc2c(Nc3ccc(N4CC5CC4CN5)cc3)ncc(-c3ccoc3)n2n1,398,nlrp3_ml_top
REP_06381,CHEMBL4297483,NAVAFENTEROL,CN(CCCn1nnc2cc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)ccc21)[C@H]1CC[C@H](OC(=O)C(O)(c2cccs2)c2cccs2)CC1,ZNKWRAKPQQZLNX-ZDQHWEPJSA-N,742.92,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OC1CCC(NCCCn2nnc3cc(CNCCc4cccc5[nH]c(=O)ccc45)ccc32)CC1)C(c1cccs1)c1cccs1,399,nlrp3_ml_top
REP_06879,CHEMBL5095106,MASOFANITEN,CC(C)(c1ccc(OCc2ccnc(NS(C)(=O)=O)n2)cc1)c1cc(Cl)c(OCCCl)c(C#N)c1,GVCZSODXLFBYSS-UHFFFAOYSA-N,535.45,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Cc2ccc(OCc3ccncn3)cc2)cc1,400,nlrp3_ml_top
REP_00918,CHEMBL3989904,CETHROMYCIN,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OCC=Cc2cnc3ccccc3c2)C[C@@H](C)C(=O)[C@H](C)[C@H]2NC(=O)O[C@@]21C,PENDGIOBPJLVBT-AMXFZXBBSA-N,765.95,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1CCC(OCC=Cc2cnc3ccccc3c2)C(OC2CCCCO2)CC(=O)CC(=O)OCC2OC(=O)NC2C1,401,nlrp3_ml_top
REP_00920,CHEMBL3989918,INGENOL DISOXATE,CCc1noc(CC)c1C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(CO)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C,GLIUZQUNUNICGS-XUBYYPQFSA-N,499.6,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OC1C=CC23CCC4CC4C(C=CCC12)C3=O)c1cnoc1,402,nlrp3_ml_top
REP_00945,CHEMBL4112929,MILVEXIAN,C[C@@H]1CCC[C@H](n2cnc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cc2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,FSWFYCYPTDLKON-CMJOXMDJSA-N,626.46,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1CCCCC(n2cnc(-c3ccccc3-n3ccnn3)cc2=O)c2cc(ccn2)-c2[nH]ncc2N1,403,nlrp3_ml_top
REP_00934,CHEMBL4065122,FENEBRUTINIB,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,WNEODWDFDXWOLU-QHCPKHFHSA-N,664.81,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1c2cc3c(n2CCN1c1cc(-c2c[nH]c(=O)c(Nc4ccc(N5CCN(C6COC6)CC5)cn4)c2)ccn1)CCC3,404,nlrp3_ml_top
REP_00715,CHEMBL2158614,FLUTAFURANOL F 18,CNc1ccc(-c2cc3cc(O)ccc3o2)c([18F])n1,MYNQXTDIPMCJCR-HUYCHCPVSA-N,257.25,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cncc(-c2cc3ccccc3o2)c1,405,nlrp3_ml_top
REP_04430,CHEMBL2107292,KETAZOCINE,C[C@H]1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1,HQBZLVPZOGIAIQ-SDDDUWNISA-N,285.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1c2ccccc2C2CCN(CC3CC3)C1C2,406,nlrp3_ml_top
REP_05645,CHEMBL3414626,PINOMETOSTAT,CC(C)N(C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)[C@H]1C[C@@H](CCc2nc3cc(C(C)(C)C)ccc3[nH]2)C1,LXFOLMYKSYSZQS-LURJZOHASA-N,562.72,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2[nH]c(CCC3CC(NCC4CCC(n5cnc6cncnc65)O4)C3)nc2c1,407,nlrp3_ml_top
REP_01345,CHEMBL1092665,SP-420,COCCOCCOc1ccc(C2=N[C@@](C)(C(=O)O)CS2)c(O)c1,YASYAEVZKXPYIZ-MRXNPFEDSA-N,355.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(C2=NCCS2)cc1,408,nlrp3_ml_top
REP_02257,CHEMBL184999,AL-12182,CC(C)OC(=O)CCC/C=C\CC[C@H]1[C@@H](O)CO[C@@H]1/C=C/[C@@H](O)COc1cccc(Cl)c1,SGNMBLPAWMQIHK-LYTYUWFYSA-N,467.0,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C(=CC1CCCO1)CCOc1ccccc1,409,nlrp3_ml_top
REP_07080,CHEMBL5314522,IRPAGRATINIB,C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc2cc(-c3c(F)c(OC)cc(OC)c3F)nc(N3CC(C)(OC)C3)c2n1,PGRHEHZIRYNZDV-FUHWJXTLSA-N,570.6,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2cc3cnc(NC4CCCOC4)nc3c(N3CCC3)n2)cc1,410,nlrp3_ml_top
REP_05989,CHEMBL3989475,SITALIDONE,CC(C)c1cc(NS(=O)(=O)c2cc(C3(O)CCC(=O)N3C)ccc2Cl)cc(C(C)C)c1O,PGKMOQNZLQCYGZ-UHFFFAOYSA-N,481.01,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1CCC(c2cccc(S(=O)(=O)Nc3ccccc3)c2)N1,411,nlrp3_ml_top
REP_06137,CHEMBL3990804,EDAGLITAZONE,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2SC(=O)NC2=O)c2sccc12,HAAXAFNSRADSMK-UHFFFAOYSA-N,464.57,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1NC(=O)C(Cc2ccc(OCCc3coc(-c4ccccc4)n3)c3ccsc23)S1,412,nlrp3_ml_top
REP_07076,CHEMBL5314518,GLECIRASIB,C=CC(=O)N1CCN(c2c(C#N)c(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(N)c(F)c(F)c(F)c4F)c(Cl)cc23)CC1,QRRJEUIQLZNPIO-UHFFFAOYSA-N,640.04,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1cc(N2CCNCC2)c2ccc(-c3ccccc3)nc2n1-c1cccnc1,413,nlrp3_ml_top
REP_00721,CHEMBL2177390,IPATASERTIB,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,GRZXWCHAXNAUHY-NSISKUIASA-N,458.01,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Cc1ccccc1)N1CCN(c2ncnc3c2CCC3)CC1,414,nlrp3_ml_top
REP_07078,CHEMBL5314520,IGERMETOSTAT,CCN(c1cc(O[C@H]2C[C@H](N3CCCCC3)C2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,YGNGDDWFJFOIGX-DIVCQZSQSA-N,550.74,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NCc1ccc[nH]c1=O)c1cc(NC2CCOCC2)cc(OC2CC(N3CCCCC3)C2)c1,415,nlrp3_ml_top
REP_04102,CHEMBL2106642,ACRIHELLIN,CC(C)=CC(=O)O[C@H]1CC[C@]2(C=O)[C@H]3CC[C@]4(C)[C@@H](c5ccc(=O)oc5)CC[C@]4(O)[C@@H]3CC[C@]2(O)C1,RIOSSPWEPWYRLD-SBQWKNPYSA-N,498.62,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1ccc(C2CCC3C2CCC2C4CCCCC4CCC23)co1,416,nlrp3_ml_top
